,HadCRUT,NOAA,Berkeley,Kadow
1850,-0.063,-0.020,-0.069,-0.082
1851,0.127,0.060,0.001,0.008
1852,0.127,0.060,0.041,0.088
1853,0.087,0.040,0.031,0.028
1854,0.067,0.050,0.021,0.058
1855,0.057,0.040,0.041,0.058
1856,0.037,-0.090,-0.089,-0.062
1857,-0.113,-0.110,-0.209,-0.152
1858,-0.033,-0.050,-0.039,-0.032
1859,0.077,0.080,0.071,0.048
1860,-0.033,-0.060,-0.069,-0.062
1861,-0.073,-0.070,-0.149,-0.072
1862,-0.183,-0.120,-0.229,-0.082
1863,0.017,0.030,-0.049,0.008
1864,-0.113,-0.010,-0.049,-0.022
1865,0.027,0.050,0.031,0.028
1866,0.017,0.070,0.091,0.028
1867,-0.003,0.000,0.121,0.078
1868,0.007,0.040,0.101,0.098
1869,0.037,0.060,0.071,0.068
1870,0.027,0.020,0.021,0.018
1871,-0.013,0.010,-0.019,-0.002
1872,0.027,0.010,0.021,0.038
1873,0.017,-0.010,0.041,0.018
1874,-0.013,-0.030,-0.019,-0.022
1875,-0.023,-0.020,-0.029,0.048
1876,-0.063,-0.030,-0.049,-0.032
1877,0.257,0.230,0.331,0.268
1878,0.347,0.250,0.401,0.328
1879,0.057,0.080,0.081,0.118
1880,0.037,0.010,0.011,0.068
1881,0.127,0.060,0.121,0.158
1882,0.057,0.070,0.061,0.068
1883,0.007,-0.040,0.011,0.018
1884,-0.133,-0.120,-0.149,-0.112
1885,-0.113,-0.150,-0.119,-0.152
1886,-0.063,-0.080,-0.159,-0.152
1887,-0.143,-0.140,-0.189,-0.202
1888,-0.023,0.000,0.011,-0.032
1889,0.107,0.080,0.141,0.118
1890,-0.153,-0.130,-0.149,-0.152
1891,-0.043,-0.020,-0.039,-0.052
1892,-0.153,-0.090,-0.099,-0.142
1893,-0.133,-0.150,-0.079,-0.112
1894,-0.123,-0.060,-0.079,-0.142
1895,-0.093,-0.030,-0.009,-0.102
1896,0.077,0.110,0.081,0.088
1897,0.097,0.090,0.101,0.068
1898,-0.133,-0.060,-0.119,-0.142
1899,-0.003,0.000,0.051,0.018
1900,0.127,0.080,0.161,0.098
1901,0.067,0.040,0.081,0.068
1902,-0.083,-0.070,-0.069,-0.092
1903,-0.173,-0.150,-0.169,-0.182
1904,-0.243,-0.260,-0.229,-0.222
1905,-0.053,-0.070,-0.049,-0.042
1906,0.037,-0.030,0.031,0.058
1907,-0.143,-0.160,-0.119,-0.112
1908,-0.153,-0.230,-0.159,-0.152
1909,-0.183,-0.260,-0.229,-0.212
1910,-0.173,-0.230,-0.189,-0.172
1911,-0.183,-0.240,-0.199,-0.212
1912,-0.123,-0.160,-0.119,-0.142
1913,-0.113,-0.150,-0.089,-0.102
1914,0.097,0.030,0.091,0.098
1915,0.167,0.070,0.151,0.158
1916,-0.063,-0.140,-0.079,-0.062
1917,-0.183,-0.260,-0.229,-0.182
1918,-0.063,-0.110,-0.049,-0.022
1919,0.027,-0.070,-0.009,0.028
1920,0.057,-0.080,0.051,0.108
1921,0.117,0.000,0.101,0.078
1922,0.017,-0.070,0.011,0.008
1923,0.037,-0.070,0.051,0.048
1924,0.047,-0.050,0.031,0.048
1925,0.077,-0.030,0.081,0.098
1926,0.237,0.090,0.211,0.208
1927,0.127,-0.010,0.101,0.108
1928,0.147,0.000,0.111,0.108
1929,-0.033,-0.130,-0.069,-0.052
1930,0.177,0.060,0.151,0.158
1931,0.257,0.110,0.211,0.218
1932,0.207,0.050,0.171,0.188
1933,0.037,-0.080,-0.009,0.008
1934,0.187,0.060,0.131,0.168
1935,0.147,0.020,0.071,0.118
1936,0.187,0.050,0.141,0.168
1937,0.337,0.180,0.291,0.328
1938,0.347,0.180,0.301,0.318
1939,0.317,0.180,0.281,0.308
1940,0.437,0.320,0.371,0.358
1941,0.397,0.390,0.321,0.318
1942,0.357,0.260,0.331,0.338
1943,0.367,0.270,0.381,0.378
1944,0.497,0.400,0.501,0.488
1945,0.397,0.310,0.371,0.318
1946,0.237,0.130,0.201,0.218
1947,0.267,0.160,0.271,0.268
1948,0.237,0.100,0.171,0.218
1949,0.217,0.110,0.171,0.198
1950,0.127,0.040,0.101,0.118
1951,0.297,0.160,0.271,0.278
1952,0.377,0.220,0.351,0.348
1953,0.437,0.300,0.421,0.398
1954,0.237,0.100,0.231,0.218
1955,0.157,0.040,0.171,0.188
1956,0.097,0.000,0.081,0.128
1957,0.317,0.230,0.311,0.328
1958,0.337,0.250,0.321,0.318
1959,0.307,0.240,0.301,0.298
1960,0.237,0.190,0.241,0.258
1961,0.337,0.230,0.321,0.348
1962,0.297,0.220,0.261,0.268
1963,0.317,0.250,0.301,0.318
1964,0.047,0.020,0.041,0.078
1965,0.157,0.110,0.161,0.188
1966,0.207,0.150,0.221,0.248
1967,0.237,0.190,0.251,0.278
1968,0.187,0.110,0.181,0.208
1969,0.327,0.260,0.331,0.338
1970,0.267,0.230,0.271,0.328
1971,0.147,0.120,0.161,0.188
1972,0.267,0.200,0.271,0.308
1973,0.407,0.370,0.401,0.438
1974,0.187,0.120,0.201,0.228
1975,0.247,0.180,0.271,0.268
1976,0.137,0.140,0.171,0.148
1977,0.457,0.380,0.501,0.478
1978,0.367,0.280,0.371,0.378
1979,0.447,0.390,0.451,0.458
1980,0.557,0.460,0.581,0.568
1981,0.607,0.520,0.621,0.598
1982,0.387,0.360,0.411,0.428
1983,0.577,0.520,0.591,0.598
1984,0.407,0.370,0.421,0.438
1985,0.407,0.340,0.421,0.438
1986,0.457,0.380,0.471,0.458
1987,0.597,0.510,0.611,0.598
1988,0.637,0.590,0.651,0.658
1989,0.537,0.480,0.541,0.538
1990,0.717,0.620,0.731,0.728
1991,0.697,0.590,0.711,0.708
1992,0.477,0.400,0.511,0.508
1993,0.527,0.440,0.561,0.558
1994,0.587,0.500,0.611,0.608
1995,0.737,0.650,0.771,0.748
1996,0.637,0.520,0.661,0.638
1997,0.777,0.670,0.801,0.788
1998,0.937,0.800,0.951,0.918
1999,0.677,0.590,0.711,0.688
2000,0.687,0.600,0.711,0.678
